City_ID,City,Max Temp,Lat,Lng,Country,Hotel Name
1,Chuy,86.07,-33.6971,-53.4616,UY,Nuevo Hotel Plaza
4,Rikitea,77.58,-23.1203,-134.9692,PF,People ThankYou
8,Cap Malheureux,79.29,-19.9842,57.6142,MU,Pereybere Hotel & Spa
18,Omboue,79.12,-1.5746,9.2618,GA,Hotel Olako
21,Cayenne,79.09,4.9333,-52.3333,GF,Hôtel Le Dronmi
22,Atuona,77.27,-9.8,-139.0333,PF,Villa Enata
31,Talara,84.96,-4.5772,-81.2719,PE,Hostal Oro Negro
33,Georgetown,76.95,5.4112,100.3354,MY,Cititel Penang
35,Saint-Paul,80.69,-21.0096,55.2707,RE,Boucan Canot
37,Port Keats,78.66,-14.25,129.55,AU,TDC Village (Hundred Man Camp)
38,Kahului,77.02,20.8947,-156.47,US,Maui Seaside Hotel
41,Puerto Ayora,85.96,-0.7393,-90.3518,EC,Finch Bay Galapagos Hotel
42,Cabo San Lucas,88.52,22.8909,-109.9124,MX,Hotel Tesoro Los Cabos
48,Cidreira,76.66,-30.1811,-50.2056,BR,Hotel Castelo
49,Mahebourg,79.09,-20.4081,57.7,MU,Shandrani Beachcomber Resort & Spa
50,Port-Gentil,80.83,-0.7193,8.7815,GA,Fengshui Residence
52,Carutapera,82.6,-1.195,-46.02,BR,Lidera
64,Isangel,75.31,-19.55,169.2667,VU,Tanna Lodge
66,Hithadhoo,82.24,-0.6,73.0833,MV,Scoop Guest House
67,Matara,76.77,5.9485,80.5353,LK,Amaloh Boutique Resort
68,Machali,85.28,-34.1833,-70.6667,CL,Mining House
73,Hilo,77.4,19.7297,-155.09,US,Hilo Hawaiian Hotel
75,Saint-Philippe,80.15,-21.3585,55.7679,RE,"Chambres d'hôte ""La Trinité"""
76,Sao Joao Da Barra,84.29,-21.6403,-41.0511,BR,Pousada Porto De Canoas
79,Vaini,80.76,-21.2,-175.2,TO,Keleti Beach Resort
80,Carnarvon,87.87,-24.8667,113.6333,AU,Hospitality Carnarvon
87,Kapaa,75.18,22.0752,-159.319,US,Sheraton Kauai Coconut Beach Resort
90,Tonantins,82.69,-2.8731,-67.8022,BR,Hotel Rei Davi
100,Butaritari,81.01,3.0707,172.7902,KI,Isles Sunset Lodge
101,Mar Del Plata,75.22,-38.0023,-57.5575,AR,Gran Hotel Mar del Plata
102,Bathsheba,84.81,13.2167,-59.5167,BB,Atlantis Hotel
105,Coracao De Maria,87.28,-12.2333,-38.75,BR,Pousada de Dona Bó
108,Chake Chake,78.87,-5.2459,39.7666,TZ,Hotel Archipelago
109,Pouembout,75.94,-21.1333,164.9,NC,Camping de Tipenga
110,Galesong,75.22,-5.3166,119.3661,ID,Sapriadi Appy
112,Isabela,77.88,6.7085,121.9711,PH,Isawad Resort
114,Avarua,78.85,-21.2078,-159.775,CK,Paradise Inn
118,Vao,79.03,-22.6667,167.4833,NC,Hotel Kou-Bugny
130,Poum,80.8,-20.2333,164.0167,NC,
132,Viamao,89.67,-30.0811,-51.0233,BR,OM B&B + Spa
134,Oshogbo,85.55,7.7667,4.5667,NG,Regina Suites Osogbo
137,Nhulunbuy,77.61,-12.2333,136.7667,AU,East Arnhem Real Estate
140,Cairns,78.06,-16.9167,145.7667,AU,Mantra Trilogy Cairns
148,Bontang,78.03,0.1333,117.5,ID,KOPKAR Hotel Bintang Sintuk
149,Arraial Do Cabo,82.26,-22.9661,-42.0278,BR,Pousada Porto Praia
154,Bambous Virieux,79.05,-20.3428,57.7575,MU,Casa Tia Villa
156,Sira,75.42,13.7453,76.9092,IN,Sri Venkateshwara Lodge
157,Pitimbu,86.59,-7.4706,-34.8086,BR,Reserva do Abiaí
159,Koumac,78.04,-20.5667,164.2833,NC,Le Monitel
162,San Andres,84.22,12.5847,-81.7006,CO,Hotel Arena Blanca
169,Cockburn Town,80.56,21.4612,-71.1419,TC,Osprey Beach Hotel
180,Saint-Pierre,80.24,-21.3393,55.4781,RE,Lindsey Hôtel
181,Yulara,78.64,-25.2406,130.9889,AU,Desert Gardens Hotel - Ayers Rock Resort
186,Jatibonico,85.03,21.9419,-79.17,CU,"Hostel ""Los Tomasos"""
187,San Luis,89.47,-33.295,-66.3356,AR,Huarpes Hotel
189,El Alto,82.06,-4.2714,-81.2147,PE,Black Marlin Restaurant & Hospedaje
191,Souillac,79.18,-20.5167,57.5167,MU,Shanti Maurice Resort & Spa
193,Kismayo,77.29,-0.3582,42.5454,SO,Agan-Hotel
194,Pochutla,86.83,15.7432,-96.4661,MX,Hotel Posada San Jose
197,Nokaneng,76.37,-19.6667,22.2667,BW,
204,Hobyo,76.33,5.3505,48.5268,SO,Halane Hotel and Restaurent
207,Am Timan,86.27,11.0297,20.2827,TD,Palais du chef Canton Salamt
210,Valparaiso,75.43,-33.0393,-71.6273,CL,Hotel Ultramar
214,Touros,88.7,-5.1989,-35.4608,BR,INN NEW HORIZON
216,Lorengau,79.56,-2.0226,147.2712,PG,Lorengau Harbourside Hotel
234,Hualmay,76.41,-11.0964,-77.6139,PE,Hotel Villa Kitzia Huacho
236,Morondava,82.51,-20.2833,44.2833,MG,La Case Bambou
248,Benguela,77.29,-12.5763,13.4055,AO,Hotel Praia Morena
249,Kavieng,82.09,-2.5744,150.7967,PG,Nusa Island Retreat
251,Diffa,79.66,13.3154,12.6113,NE,ProDAF/Diffa
254,Coruripe,84.25,-10.1256,-36.1756,BR,Pousada e Hotel Litoral Sul
255,General Roca,88.2,-39.0333,-67.5833,AR,Hotel El Recreo
258,Alofi,78.69,-19.0595,-169.9187,NU,Taloa Heights
259,Auki,77.04,-8.7676,160.7034,SB,Auki Motel
260,Amahai,77.5,-3.3333,128.9167,ID,HOTEL ISABELA
262,Manacapuru,88.38,-3.2997,-60.6206,BR,Novo Hotel
267,Boca Do Acre,80.58,-8.7522,-67.3978,BR,Hotel Sao Pedro
268,Padang,78.53,-0.9492,100.3543,ID,Mercure Padang
271,Kailua,75.15,21.4022,-157.7394,US,Sheffield House Bed & Breakfast
275,Piacabucu,84.45,-10.4056,-36.4344,BR,Piaçabuçu News
276,Raga,76.28,8.4596,25.678,SS,
278,Bang Saphan,76.33,11.2126,99.5117,TH,Ladawan Boutique Hotel
281,Tautira,84.22,-17.7333,-149.15,PF,Pension Oaoa
287,Kavaratti,80.49,10.5669,72.642,IN,Hotels in Lakshadweep Islands
302,Bubaque,79.11,11.2833,-15.8333,GW,"Casa Dora, Bubaque"
304,Kloulklubed,81.28,7.0419,134.2556,PW,Storyboard Beach Resort
310,Vila Velha,78.94,-20.3297,-40.2925,BR,Hotel Vitória Palace
326,Warri,81.7,5.5167,5.75,NG,BON Hotel Delta
341,Thinadhoo,81.93,0.5333,72.9333,MV,
342,San Patricio,84.61,28.017,-97.5169,US,"Motel 6 Sinton, TX"
343,Fare,80.58,-16.7,-151.0167,PF,Maitai Lapita Village Huahine
350,Urucara,79.66,-2.5364,-57.76,BR,Pousada Maria Bonita
351,Kununurra,78.78,-15.7667,128.7333,AU,Hotel Kununurra
355,Singaraja,79.97,-8.112,115.0882,ID,Puri Bagus Lovina Resort
362,Tawau,75.33,4.2498,117.8871,MY,Shervinton Executive Boutique Hotel
365,Leo,86.07,11.1,-2.1,BF,Hotel Sissilis
372,Coahuayana,89.08,18.7333,-103.6833,MX,El rranchito michuacan de ocampos
373,Maragogi,83.75,-9.0122,-35.2225,BR,Salinas do Maragogi All Inclusive Resort
374,Springbok,77.7,-29.6643,17.8865,ZA,Undulata Country Lodge
378,The Valley,82.54,18.217,-63.0578,AI,CeBlue Villas & Beach Resort
379,Zinder,79.45,13.8072,8.9881,NE,Hotel de Ville
382,Nouakchott,82.33,18.0858,-15.9785,MR,HOTEL IMAN
383,Florianopolis,83.25,-27.6146,-48.5012,BR,Hotel Boutique Quinta das Videiras
385,Diego De Almagro,85.15,-26.3667,-70.05,CL,hotel luna del desierto
386,Kudahuvadhoo,81.99,2.6708,72.8944,MV,Niyama Private Islands Maldives
393,Cuicatlan,87.93,17.8,-96.9667,MX,Vieja Biblioteca
394,Zemio,78.85,5.0314,25.1361,CF,OCHA Office
395,Inhambane,78.78,-23.865,35.3833,MZ,Oceano
398,Acapulco,85.82,16.8634,-99.8901,MX,HS Hotsson Smart Acapulco
401,Chimbote,76.66,-9.0853,-78.5783,PE,Hotel Briliá
408,Dabakala,88.93,8.3667,-4.4333,CI,Hôtel Campement
412,Kimbe,76.12,-5.5502,150.1429,PG,Kimbe Bay Hotel
413,Grand Gaube,79.2,-20.0064,57.6608,MU,Veranda Paul et Virginie Hotel & Spa
414,Kyaikkami,77.32,16.08,97.5675,MM,St. joseph catholic church
416,Pangoa,81.81,-12.1167,-73.0,PE,
417,Ghugus,76.68,19.9333,79.1333,IN,Rajiv Colony Tempo Club
423,Faanui,80.87,-16.4833,-151.75,PF,Bora-Bora Pearl Beach Resort & Spa
425,Sumenep,78.71,-7.0167,113.8667,ID,OYO 3271 Homestay Pandian
431,San Cristobal,78.98,7.7669,-72.225,VE,Pirineos
433,Bahia Blanca,77.9,-38.7196,-62.2724,AR,Hotel Argos
434,Alyangula,81.05,-13.8483,136.4192,AU,Groote Eylandt Lodge
437,Varkkallai,78.58,8.7341,76.7067,IN,Hindustan Beach Retreat
446,Weligama,77.16,5.9667,80.4167,LK,Weligama Bay Resort
448,Dar Es Salaam,80.31,-6.8235,39.2695,TZ,"Holiday Inn Dar Es Salaam City Centre, an IHG Hotel"
453,Saint-Joseph,79.16,-21.3667,55.6167,RE,"""Plantation Bed and Breakfast"
454,Calama,79.29,-22.4667,-68.9333,CL,Park Hotel Calama
455,Kisangani,76.23,0.5167,25.2,CD,Grand Ramela Hotel
458,Manta,83.98,-0.95,-80.7333,EC,Balandra Hotel
460,Ejido,79.48,8.5514,-71.2375,VE,Bora Bora Nails & Spa C.A.
461,Caravelas,82.31,-17.7125,-39.2481,BR,Pousada dos Navegantes
467,Zabid,76.95,14.1951,43.3152,YE,مغرب التريبه
476,Lima,80.91,-12.0432,-77.0282,PE,Hotel Kamana
480,Takoradi,80.62,4.8845,-1.7554,GH,Raybow International Hotel
481,Kaura Namoda,83.59,12.5898,6.5779,NG,Moonlight Hotel
482,Betioky,84.09,-23.7167,44.3833,MG,Bungalows Acacias Hotel
485,Mabaruma,82.27,8.2,-59.7833,GY,Monty Brooms Guest House
489,Paita,84.76,-5.0892,-81.1144,PE,Hotel Náutico de Paita
501,Ewa Beach,75.09,21.3156,-158.0072,US,Base Lodging
504,Cassilandia,88.68,-19.1133,-51.7342,BR,Delirius Motel
514,Meulaboh,76.64,4.1363,96.1285,ID,Kost Pria
516,Amapa,80.06,1.0,-52.0,BR,
524,Port Blair,77.04,11.6667,92.75,IN,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
529,Conde,85.46,-7.2597,-34.9075,BR,Pousada Beija Flor
532,Tabou,80.15,4.423,-7.3528,CI,hotêl doufoulougou
535,Maldonado,88.99,-34.6667,-54.9167,UY,La Cimarrona
538,Calabozo,89.65,8.9242,-67.4293,VE,Hotel Giardini
545,Antofagasta,75.22,-23.65,-70.4,CL,"Holiday Inn Express Antofagasta, an IHG Hotel"
547,Bengkulu,75.36,-3.8004,102.2655,ID,Grage Hotel Bengkulu
550,Bara,80.31,10.3744,10.7288,NG,
